TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,VehicleSpeed,ThrottleDemand,BrakePressed,CruiseDemand,Attack
41246.67614866135,12058.623461752568,13202.64671325217,11316.554325644718,1886.092387607453,2782.759260404439,0.0,0.0,0.0,0.0,0.0,0.0,1
40742.53338268524,12954.474276115852,12157.275859124107,12157.275859124107,3473.507388321173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40885.71428571412,12999.999999999947,12199.99999999995,13942.857142857089,1742.8571428571358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42449.05223814152,13497.078105069457,12666.488683219026,12666.488683219026,3618.996766634008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41012.88976535542,14861.813712881409,12203.83549115454,12203.83549115454,1743.4050701649342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40878.12263437031,12997.586162570571,13940.268235899866,12197.734706412384,1742.5335294874833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44914.261882225845,14597.1351117234,11741.871320639042,13698.849874078882,3913.957106879681,0.0,962.4484689048396,0.0,0.0,0.0,0.0,0.0,1
40907.92144306684,13007.06097595766,13950.43023355459,12206.626454360268,1743.803779194324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40758.77980004888,12959.63997835237,12162.123671992224,12162.123671992224,3474.892477712064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40855.36458630912,12990.350025695774,12190.943870268342,13932.507280306676,1741.5634100383345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42458.49837553782,13500.081593899164,12669.307341966907,12669.307341966907,3619.8020977048313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40995.31482116247,14855.44509198919,12198.6058736142,12198.6058736142,1742.6579819448857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40906.75204390899,13006.689154422496,13950.031444743248,12206.277514150344,1743.753930592906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44885.461919498375,14587.775123836973,11734.342187526005,13690.065885447006,3911.4473958420017,0.0,961.8313268463938,0.0,0.0,0.0,0.0,0.0,1
49563.51395043509,14834.81998516476,13921.907986077698,13921.907986077698,2320.3179976796164,4564.559995435311,0.0,0.0,0.0,0.0,0.0,0.0,1
40809.34251615045,12975.71687271031,13916.81282172007,12177.21121900506,1739.6016027150088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40880.45822680007,12998.328786299113,12198.431630219167,12198.431630219167,3485.2661800626192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40876.95493822872,12997.214882525555,12197.386274370136,13939.870027851584,1742.483753481448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42398.74374092776,13481.082042014068,12651.47699327474,12651.47699327474,3614.707712364212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40966.05669587877,14844.842844499624,12189.899797310269,12189.899797310269,1741.4142567586096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46555.05902755022,13006.069499100706,14239.978656707695,14239.978656707695,4068.565330487913,0.0,1000.466884546208,0.0,0.0,0.0,0.0,0.0,1
40968.9806289515,14845.902388191484,12190.769845688008,12190.769845688008,1741.538549384001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40832.63186429193,12983.12194147647,13924.754961407729,12184.160591231765,1740.594370175966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40917.27904383287,13010.036313727433,12209.418694421129,12209.418694421129,3488.40534126318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41026.964262677146,13044.911767657652,12242.147966571029,13991.026247509746,1748.8782809387185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42261.63228540704,13437.486156436202,12610.563931424744,12610.563931424744,3603.0182661213553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41001.17146204281,14857.567359067778,12200.348581388347,12200.348581388347,1742.9069401983354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46558.94075074599,13007.153934663997,14241.165974619296,14241.165974619296,4068.904564176942,0.0,1000.5503026664612,0.0,0.0,0.0,0.0,0.0,1
45346.97570822017,13572.770933389,12737.523491334292,12737.523491334292,2122.9205818890487,4176.237210273538,0.0,0.0,0.0,0.0,0.0,0.0,1
40879.11461820258,14813.33770136958,12164.029227855404,12164.029227855404,1737.7184611222006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45544.23933800031,14481.222151495554,13590.070019095829,13590.070019095829,3882.8771483130936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40804.106073565934,12974.051896207198,13915.02708867937,12175.648702594448,1739.3783860849212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40739.63359952232,12953.552262601435,12156.410584902887,13893.040668460442,1736.6300835575553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40928.98206675489,13013.757400680275,12212.910791407645,12212.910791407645,3489.403083259327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41521.46511455276,13494.476162229646,12664.046859938591,12664.046859938591,1809.1495514197989,0.0,889.7456810261306,0.0,0.0,0.0,0.0,0.0,1
42502.00481154806,13513.91487718684,12682.289346283034,12682.289346283034,3623.511241795152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40882.60850985186,14814.603780573498,12165.068873663238,12165.068873663238,1737.8669819518911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45544.96411463938,14481.452601090788,13590.286287177509,13590.286287177509,3882.938939193574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41005.80270792668,13038.183250948035,13983.809728489325,12235.833512428158,1747.9762160611654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40681.72449574146,12935.139514718634,12139.130929197489,13873.292490511414,1734.1615613139268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40938.34930625081,13016.735803175485,12215.705907595457,12215.705907595457,3490.201687884416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41551.04100197581,13504.088325642138,12673.067505602625,12673.067505602625,1810.438215086089,0.0,890.3794500423388,0.0,0.0,0.0,0.0,0.0,1
45666.42133669301,13668.383976446872,12827.252654819373,12827.252654819373,2137.8754424698955,4205.6566081375,0.0,0.0,0.0,0.0,0.0,0.0,1
40864.11468223983,12993.13220155075,12193.554835301473,12193.554835301473,3483.872810086136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40983.02131974007,14850.990304017309,12194.947807337288,12194.947807337288,1742.135401048184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45734.19198133597,14541.619393087254,13646.750507358807,13646.750507358807,3899.071573531088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40864.11468223983,12993.13220155075,13935.49124034454,12193.554835301473,1741.9364050430677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40928.98206675489,13013.757400680275,12212.910791407645,12212.910791407645,3489.403083259327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40009.71664547072,13003.157909777983,12202.963576868568,12202.963576868568,1743.280510981224,0.0,857.3510709743725,0.0,0.0,0.0,0.0,0.0,1
41028.14054503748,13045.285777772224,12242.49896067855,13991.427383632628,1748.9284229540783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40876.95493822872,12997.214882525555,12197.386274370136,12197.386274370136,3484.967506962896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41002.34299102614,14857.99188524989,12200.697182695583,12200.697182695583,1742.956740385083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45742.23245109405,14544.175936581269,13649.149725099343,13649.149725099343,3899.7570643140975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40835.54490197972,12984.048169392572,13925.748366293572,12185.029820506876,1740.7185457866965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40935.4215833502,13015.804905956911,12214.832296359564,12214.832296359564,3489.952084674161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40004.00040004192,13001.300130013626,12201.220122012786,12201.220122012786,1743.031446001827,0.0,857.2285800008983,0.0,0.0,0.0,0.0,0.0,1
43626.74523721918,13057.889978906738,12254.327518666323,12254.327518666323,2042.3879197777203,4017.812301202073,0.0,0.0,0.0,0.0,0.0,0.0,1
40725.72038420769,12949.128424049266,12152.25898256931,12152.25898256931,3472.073995019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40865.28164489348,12993.503248376335,12193.903048476252,13935.889198258574,1741.9861497823215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42481.81683241551,13507.495918063632,12676.265400028948,12676.265400028948,3621.790114293985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41015.82038786542,14862.87568062022,12204.707530047755,12204.707530047755,1743.5296471496797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40936.59262225929,13016.17724886651,13960.207686696387,12215.18172585934,1745.0259608370486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40865.28164489348,12993.503248376335,12193.903048476252,12193.903048476252,3483.9722995646434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40172.74279401429,13056.141408054644,12252.686552174358,12252.686552174358,1750.3837931677654,0.0,860.8444884431633,0.0,0.0,0.0,0.0,0.0,1
40734.415029890406,12951.89296897284,12154.853401651437,12154.853401651437,3472.815257614696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40867.03221384232,12994.059858349585,12194.425405528073,13936.486177746368,1742.060772218296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42447.79307071503,13496.677740863268,12666.112956810144,12666.112956810144,3618.8894162314696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40989.45985318209,14853.32343111825,12196.863663629792,12196.863663629792,1742.409094804256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40934.83608902158,13015.61874249114,13959.60867326522,12214.657589107068,1744.9510841581523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40858.86417496785,12991.46275304708,12191.988122090335,12191.988122090335,3483.4251777400964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44051.84512507451,12878.725336416086,12086.188392636635,14100.55312474274,2014.364732106106,1981.3423594486287,990.6711797243144,0.0,0.0,0.0,0.0,0.0,1
40005.84453535798,13296.317942723068,12478.082992401649,10695.499707772842,1782.583284628807,1753.3606078316134,0.0,0.0,0.0,0.0,0.0,0.0,1
40677.09887860632,12933.668755950996,12137.750678661703,12137.750678661703,3467.928765331916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40978.207955097896,13029.409237994088,12227.599438732914,13974.399358551902,1746.7999198189875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42466.05831293271,13502.485347578184,12671.563172342603,12671.563172342603,3620.446620669316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41006.44386975117,14859.477917958611,12201.91744416986,12201.91744416986,1743.1310634528377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45666.32627010527,14520.04084758763,13626.49987235147,13626.49987235147,3893.2856778147057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44891.218956919816,14589.64616099894,13691.821781860544,13691.821781860544,1955.974540265792,0.0,961.954691933996,0.0,0.0,0.0,0.0,0.0,1
40877.53877795842,12997.400519895937,13940.069129031244,12197.56048790234,1742.5086411289055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40649.36725041782,12924.851222180368,12129.475762353884,12129.475762353884,3465.564503529681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40972.9280897912,13027.730454825292,12226.023965297582,13972.59881748295,1746.5748521853689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42483.07801923644,13507.896924355402,12676.641729010456,12676.641729010456,3621.8976368601298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41006.44386975117,14859.477917958611,12201.91744416986,12201.91744416986,1743.1310634528377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45728.34614216965,14539.760653170644,13645.006151437066,13645.006151437066,3898.573186124876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44938.770924617376,14605.100550500649,13706.325132008298,13706.325132008298,1958.0464474297569,0.0,962.9736626703724,0.0,0.0,0.0,0.0,0.0,1
48430.55994350288,14495.716329981677,13603.672248136649,13603.672248136649,2267.278708022775,4460.22040922513,0.0,0.0,0.0,0.0,0.0,0.0,1
45506.58271322416,14469.248871081054,13578.833555937605,13578.833555937605,3879.666730267887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40945.37755014332,13018.970499870866,13963.203525136223,12217.803084494197,1745.400440642028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40878.12263437031,12997.586162570571,12197.734706412384,13940.268235899866,1742.5335294874833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40948.89257712142,13020.088135982,12218.851942998494,12218.851942998494,3491.100555142427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40928.6671800589,14831.29403040462,12178.774136505332,12178.774136505332,1739.8248766436188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46527.12971603523,12998.266897746233,14231.435808558055,14231.435808558055,4066.124516730873,0.0,999.866684442018,0.0,0.0,0.0,0.0,0.0,1
41035.17300543173,14869.888475835887,12210.466113811392,12210.466113811392,1744.352301973056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45479.826471099455,14460.74147054525,13570.849687742466,13570.849687742466,3877.385625069276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40909.09090909401,13007.43281875456,13950.829045169728,12206.975414523513,1743.8536306462158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40905.58271160228,13006.31735414328,12205.92859388831,13949.632678729497,1743.704084841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40854.19818996835,12989.979158934731,12190.59582607721,12190.59582607721,3483.0273788792024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41005.85797970892,14859.265609371872,12201.743106157288,12201.743106157288,1743.1061580224696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46403.40380268787,12963.701635421396,14193.591277756246,14193.591277756246,4055.311793644642,0.0,997.2078181093382,0.0,0.0,0.0,0.0,0.0,1
45458.50995168008,13606.15416819281,12768.8523732271,12768.8523732271,2128.142062204516,4186.508974828557,0.0,0.0,0.0,0.0,0.0,0.0,1
40880.2791823936,14813.759703724509,12164.37575671224,12164.37575671224,1737.767965244606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46000.28930999799,14626.227558385102,13726.152016330636,13726.152016330636,3921.75771895161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40849.53327053178,12988.495903628202,13930.518683451786,12189.203848020314,1741.3148354314733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40867.61577015882,12994.245405606056,12194.599534491836,12194.599534491836,3484.1712955690964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40900.32154340868,13004.644515898635,12204.358699535644,13947.83851375502,1743.4798142193777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41469.1943127951,13477.488151658408,12648.104265402506,12648.104265402506,1806.872037914644,0.0,888.6255924170379,0.0,0.0,0.0,0.0,0.0,1
41060.51476284785,13055.579466873356,12252.15919198884,12252.15919198884,3500.616911996812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40861.65411392927,14807.010549995275,12158.833663169198,12158.833663169198,1736.9762375955995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45786.13937415929,14558.13655852025,13662.25123184208,13662.25123184208,3903.50035195488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40882.21009627784,12998.885809787856,13941.662143244996,12198.95437533937,1742.7077679056245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40886.29837568944,13000.185716938293,12200.174288203629,12200.174288203629,3485.7640823438937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40958.855098388085,13023.255813952885,12221.8246869404,13967.799642217598,1745.9749552771998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42331.642236981934,13459.74648345687,12631.454392167216,12631.454392167216,3608.986969190633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44430.47259771213,13622.550560619286,12784.239756888868,10653.533130740723,2130.706626148145,4191.554018652088,1047.888504663022,0.0,0.0,0.0,0.0,0.0,1
40708.92125625845,12943.786982248494,12147.246244879356,13882.56713700498,1735.3208921256223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42391.207749502086,13478.685902182704,12649.22830820223,12649.22830820223,3614.0652309149223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40988.28906026877,14852.899171665338,12196.51528134827,12196.51528134827,1742.3593259068955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40938.93490108414,13016.921998597682,13961.006451243227,12215.880644837824,1745.1258064054034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40768.65001923207,12962.77830800181,12165.068873663238,12165.068873663238,3475.7339639037823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40821.56611039814,12979.603480245389,12180.858650691827,13920.981315076371,1740.1226643845466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41695.20802930444,13550.94260952394,12717.038448937852,10900.31867051816,3633.4395568393866,0.0,893.468743485095,0.0,0.0,0.0,0.0,0.0,1
40740.21352313081,12953.736654803995,12156.583629892984,13893.238434163408,1736.654804270426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42368.61584011579,13471.502590672731,12642.487046631337,12642.487046631337,3612.1391561803816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41005.85797971308,14859.26560937338,12201.743106158528,12201.743106158528,1743.1061580226467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40927.226186559536,13013.199101945906,13957.013542306817,12212.386849518463,1744.626692788352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40844.286509394246,12986.827646243455,12187.638252628472,12187.638252628472,3482.1823578938493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40824.47756935722,12980.529206189753,12181.727408885768,13921.974181583735,1740.246772697967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44411.85712789302,13616.84298732569,12778.88341887488,10649.069515729065,2129.813903145813,4189.797842254058,1047.4494605635143,0.0,0.0,0.0,0.0,0.0,1
40937.763728165904,13016.549613078609,12215.531175350694,12215.531175350694,3490.1517643859124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40756.4580900566,12958.901768676276,12161.430890603891,13898.77816069016,1737.34727008627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42568.3815983212,13535.020005056707,12702.09569705322,12702.09569705322,3629.170199158062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40911.16432888572,14824.951533812247,12173.565971034288,12173.565971034288,1739.0808530048982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45525.40323863481,14475.233035345102,13584.449463939249,13584.449463939249,3881.271275411214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40893.89306432709,13002.600520104,13945.646272111544,12202.440488097602,1743.205784013943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40141.06717894539,13045.846833157251,12243.025489578344,12243.025489578344,1749.003641368335,0.0,860.1657252631155,0.0,0.0,0.0,0.0,0.0,1
40874.61974607188,12996.472386067577,12196.68947000188,12196.68947000188,3484.768420000537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40752.39573395742,12957.610104088488,12160.218713067658,13897.392814934468,1737.1741018668083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42486.23131392586,13508.899544260144,12677.582649228752,12677.582649228752,3622.166471208215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40977.169862504416,14848.86991533261,12193.20664201351,12193.20664201351,1741.886663144787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45587.04066516861,14494.831238750328,13602.841624058,13602.841624058,3886.526178302285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40879.29039722275,12997.95746382694,13940.666466697903,12198.083158360669,1742.583308337238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44411.08182182784,13616.605275560423,10648.883612938282,12778.660335525938,2129.776722587656,4189.724700172438,1047.4311750431095,0.0,0.0,0.0,0.0,0.0,1
45585.58845547133,14494.369494926244,13602.408295238476,13602.408295238476,3886.402370068136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40756.4580900566,12958.901768676276,13898.77816069016,12161.430890603891,1737.34727008627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40885.71428571412,12999.999999999947,12199.99999999995,13942.857142857089,1742.8571428571358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40907.33673513065,13006.875062532808,12206.451981761556,12206.451981761556,3487.5577090747306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40978.34002027544,14849.29394462943,12193.554835301473,12193.554835301473,1741.9364050430677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45722.50179726689,14537.902388369275,13643.262241392706,13643.262241392706,3898.0749261122014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41498.69575527491,13487.076120464346,12657.102205358848,12657.102205358848,1808.157457908407,0.0,889.2577661844624,0.0,0.0,0.0,0.0,0.0,1
45710.08752315745,14533.955152366623,13639.557912220986,13639.557912220986,3897.016546348853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40766.90786849524,12962.22437467878,13902.34174690823,12164.5490285447,1737.7927183635288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40873.45225003688,12996.101169648342,12196.341097669983,13938.675540194266,1742.3344425242833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40889.80326604285,13001.300130013626,12201.220122012786,12201.220122012786,3486.0628920036534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40990.63071297842,14853.747714807509,12197.21206581309,12197.21206581309,1742.458866544727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45720.31055305189,14537.20566152244,13642.608390044135,13642.608390044135,3897.8881114411815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44908.4989334198,14595.262153361437,13697.09217469304,13697.09217469304,1956.727453527577,962.32497714471,0.0,0.0,0.0,0.0,0.0,0.0,1
43919.37441013751,13145.476607792503,12336.524201159118,12336.524201159118,2056.087366859853,3033.571524875193,1011.1905082917308,0.0,0.0,0.0,0.0,0.0,1
45564.54180730241,14487.67751385227,13596.128128384438,13596.128128384438,3884.608036681268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40835.54490197972,12984.048169392572,13925.748366293572,12185.029820506876,1740.7185457866965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40892.14019345919,13002.043178213788,12201.91744416986,12201.91744416986,3486.262126905675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40871.701131042806,12995.544384783005,12195.818576488666,13938.078373129903,1742.259796641238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42327.25982016473,13458.35305253316,12630.14671083881,12630.14671083881,3608.613345953946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41115.71135911466,14899.073105741898,12234.43118490729,12234.43118490729,1747.7758835581842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44743.44428642232,14541.619393087254,13646.750507358807,13646.750507358807,1949.535786765544,0.0,958.7880918519068,0.0,0.0,0.0,0.0,0.0,1
45613.92324365521,14503.378809128668,13610.863190105363,13610.863190105363,3888.818054315818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40815.74443810445,12977.75242441476,13918.996006844844,12179.121505989237,1739.8745008556054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
