TP_Overall,TP_Speed,TP_Throttle,TP_Brake,TP_Cruise,TP_RRCP,TP_Malicious,TP_ARP,Attack
39998.1997434627,13001.85276401863,12201.73874777133,12354.26048211847,2440.3477495542656,0.0,0.0,0.0,0
39976.72381397557,13070.860401953783,12113.168514810632,12113.168514810632,2453.29995236671,226.2264300338155,0.0,0.0,0
40255.2537536753,13000.674718561171,12355.071592322984,12200.633197418949,2471.014318464597,227.859926907596,0.0,0.0,0
40252.400270880375,12999.75316924344,12199.76835882846,12354.195806408568,2470.8391612817136,227.8437751181908,0.0,0.0,0
40261.8641364621,13164.090386670205,12199.567610262253,12199.567610262253,2470.7985033442533,227.8400259231381,0.0,0.0,0
39997.149668649465,13001.511425703397,12353.936145077014,12201.418414890875,2440.2836829781754,0.0,0.0,0.0,0
40239.564602849416,12995.607813561744,12195.878101957946,12350.256305780198,2470.05126115604,227.77112039348725,0.0,0.0,0
40269.15310456595,13166.473600587458,12201.776207929031,12201.776207929031,2471.245814264108,227.88127385632137,0.0,0.0,0
40249.59813687467,12998.848203323989,12353.335780374113,12198.919083119436,2470.6671560748223,227.82791398230944,0.0,0.0,0
40242.56904511327,12996.578116141927,12196.788693610117,12351.178423908976,2470.2356847817955,227.78812667045247,0.0,0.0,0
40015.054723418485,13166.631030485489,12203.828951333178,12203.828951333178,2440.765790266636,0.0,0.0,0.0,0
40231.41922024456,12992.977213582124,12347.756339295183,12347.756339295183,2315.2043136178468,227.7250144542145,0.0,0.0,0
39989.590234937175,13075.06722973298,12117.067111554468,12117.067111554468,2454.089541580652,226.2992405146093,0.0,0.0,0
40248.22268658282,12998.403993434136,12352.913629592716,12198.502209222805,2470.582725918543,227.82012841461972,0.0,0.0,0
40241.70331234814,12996.29852257281,12196.526305799098,12350.912714733264,2470.182542946653,227.7832262963102,0.0,0.0,0
39994.35115095311,13159.818686942574,12197.514756368424,12197.514756368424,2439.502951273685,0.0,0.0,0.0,0
40248.57927577766,12998.519156045177,12353.02307332044,12198.610284903933,2470.604614664088,227.82214684402447,0.0,0.0,0
40264.12251435543,13003.538937812276,12203.321157023827,12357.79357673299,2471.5587153465976,227.91012743974773,0.0,0.0,0
40248.465438678926,13159.709524718965,12195.507730696288,12195.507730696288,2469.976249254944,227.7642033124436,0.0,0.0,0
40244.7590060303,12997.285377104752,12351.850562857097,12197.452430821384,2470.370112571419,227.8005226756432,0.0,0.0,0
39991.70016599671,12999.740005199908,12199.756004879911,12352.25295494091,2439.9512009759824,0.0,0.0,0.0,0
40268.6942804982,13166.323582657862,12201.637181697735,12201.637181697735,2471.2176570527063,227.8786773921553,0.0,0.0,0
40259.22892182451,13001.958522865967,12356.291643931045,12356.291643931045,2316.804683237071,227.882427859384,0.0,0.0,0
39970.19325377311,13068.725158426823,12111.189718934396,12111.189718934396,2452.89918358165,226.1894738958489,0.0,0.0,0
40259.99346724544,13002.205437377694,12356.526296865268,12202.069718154453,2471.3052593730536,227.8867554749742,0.0,0.0,0
39978.707345965806,12995.516546791412,12195.792451604248,12348.2398572493,2439.158490320849,0.0,0.0,0.0,0
40269.76488625386,13166.673629811374,12201.96158116558,12201.96158116558,2471.28335821075,227.88473590058143,0.0,0.0,0
40255.10087826996,13000.625346535611,12355.024672072792,12200.586863671882,2471.004934414558,227.85906157511292,0.0,0.0,0
40246.74545578875,12997.92691292297,12198.054487512323,12352.46024051881,2470.492048103762,227.8117667308797,0.0,0.0,0
40113.60139630869,13115.614138632116,12154.643179628492,12154.643179628492,2461.69988448172,227.00101393786352,0.0,0.0,0
39975.95994657211,12994.623474537411,12347.391266863337,12194.9543376428,2438.990867528561,0.0,0.0,0.0,0
40260.70706917265,13002.435899383743,12202.285997883206,12356.745314312107,2471.3490628624213,227.89079473116595,0.0,0.0,0
40264.46339577009,13164.940245095857,12200.355200214794,12200.355200214794,2470.958015233376,227.8547350112744,0.0,0.0,0
40256.27295272292,13001.003874983156,12355.384403099864,12355.384403099864,2316.6345755812245,227.8656959588089,0.0,0.0,0
39994.49972498632,13000.650032501646,12200.610030501546,12200.610030501546,2592.6296314815786,0.0,0.0,0.0,0
40039.77794841459,13091.476693395112,12285.847358416951,12132.27426643674,2303.596379703178,226.5832504626077,0.0,0.0,0
40242.823679485344,12996.660351833789,12196.865868644018,12351.256575842042,2470.2513151684084,227.7895679970869,0.0,0.0,0
40274.40483576468,13168.190715919036,12203.367511541122,12203.367511541122,2471.568103603265,227.9109931601372,0.0,0.0,0
40249.649081283365,12998.864656125164,12353.351416142315,12198.934523440535,2470.670283228463,227.82820234688697,0.0,0.0,0
39992.20005849833,12999.902500730845,12199.90850068587,12352.407356944444,2439.981700137174,0.0,0.0,0.0,0
40258.80661394695,13163.090693694923,12198.641164022278,12198.641164022278,2470.61086866274,227.82272354471988,0.0,0.0,0
40256.42583702925,13001.053249883344,12355.431326081933,12200.988434505907,2471.0862652163864,227.86656134167495,0.0,0.0,0
40236.76425558174,12994.703424680012,12195.029367776628,12349.39682812823,2469.879365625646,227.75526937121737,0.0,0.0,0
40265.43183308559,13165.25688707527,12200.648642079948,12200.648642079948,2471.017446497204,227.8602153532258,0.0,0.0,0
39990.65043241734,12999.398777806477,12351.928723296498,12199.435776095306,2439.887155219061,0.0,0.0,0.0,0
40249.903805261296,12998.94692075577,12199.01172563234,12353.429595577052,2470.6859191154103,227.8296441807243,0.0,0.0,0
40033.98256820148,13089.581825619196,12284.069097888783,12130.518234165173,2303.262955854146,226.5504546741784,0.0,0.0,0
40257.80184806127,13001.497640867585,12201.405478352655,12355.853648964714,2471.170729792943,227.87435008336564,0.0,0.0,0
40264.36145771024,13164.906915247311,12200.324312418614,12200.324312418614,2470.951759477188,227.85415814851115,0.0,0.0,0
39990.85037742127,12999.463772119185,12351.990480392478,12199.496770758004,2439.8993541516006,0.0,0.0,0.0,0
40252.09456457508,12999.654439565598,12199.6757048231,12354.101979567697,2470.8203959135394,227.84204470514197,0.0,0.0,0
40260.48819386016,13163.640506040798,12199.1506920405,12199.1506920405,2470.7140642107343,227.8322395276292,0.0,0.0,0
40254.28556238322,13000.362035398606,12354.774436756612,12200.339756297151,2470.954887351322,227.8544465795277,0.0,0.0,0
40245.93047831894,12997.663711079733,12197.807482705592,12352.210109068956,2470.442021813791,227.8071536508619,0.0,0.0,0
40003.50008750194,13162.829070726686,12200.305007625117,12200.305007625117,2440.0610015250227,0.0,0.0,0.0,0
40256.27295272146,13001.003874982687,12355.38440309942,12200.942098060676,2471.0768806198835,227.8656959588008,0.0,0.0,0
40802.5858512228,12997.597912284682,12197.745733067162,12197.745733067162,2316.0276708355373,227.80600041005283,0.0,0.0,0
41000.441288868016,13060.624442824894,12101.743154617496,12256.893707881824,2482.40885222923,228.9106523572036,0.0,0.0,0
40250.107586765,12999.012733209953,12353.492139837308,12199.07348808934,2470.6984279674616,227.83079766093397,0.0,0.0,0
39981.40516006853,12996.393500803675,12196.615439215757,12349.073132205953,2439.323087843152,0.0,0.0,0.0,0
41102.42203416226,13093.1102447533,12287.380383537711,12131.843922986602,2488.5833688177645,229.4800237639332,0.0,0.0,0
40255.55950797088,13000.773463737763,12200.725865969289,12355.16543389295,2471.0330867785897,227.861657592288,0.0,0.0,0
40783.38781317373,13093.010091944176,12287.286393978382,12287.286393978382,2333.029062147794,229.47826840797973,0.0,0.0,0
40565.168527948685,12997.762410521436,12197.9001083355,12197.9001083355,2470.460781435038,151.87258902264577,0.0,0.0,0
40407.47114291058,13082.550896154353,12124.002455493812,12124.002455493812,2455.494168201278,75.47625517012125,0.0,0.0,0
41810.56160938776,13076.27829002504,12271.584241408113,12271.584241408113,2517.248049519613,232.12328325488235,0.0,0.0,0
40230.70665615697,12992.747086752584,12347.537640380257,12193.1934198755,2469.5075280760507,227.72098107258665,0.0,0.0,0
40254.43843159602,13000.41140542425,12200.386088167374,12354.8213551062,2470.96427102124,227.8553118769586,0.0,0.0,0
39996.95042312944,13160.673956488752,12198.307484836678,12198.307484836678,2439.661496967336,0.0,0.0,0.0,0
40252.96074450348,12999.934177548765,12354.367825985972,12354.367825985972,2316.44396737237,227.84694761039705,0.0,0.0,0
39983.00521156642,13072.91417883208,12115.071813036882,12115.071813036882,2453.6854304884823,226.26197617209368,0.0,0.0,0
40239.055419808334,12995.44336985634,12350.100028217905,12195.72377786518,2470.0200056435806,227.76823822533015,0.0,0.0,0
40249.75097048765,12998.897561852458,12198.965404199998,12353.382687797466,2470.676537559493,227.828779078232,0.0,0.0,0
39997.15038113525,13160.739751057878,12198.368468216988,12198.368468216988,2439.6736936433977,0.0,0.0,0.0,0
40257.90377854611,13001.530559926685,12355.884933289622,12201.436371623504,2471.1769866579248,227.8749270483742,0.0,0.0,0
40256.47679872468,13001.069708267372,12201.003880066304,12355.44696715575,2471.0893934311503,227.86684980410195,0.0,0.0,0
40257.43088031416,13162.640881390444,12198.224309119338,12198.224309119338,2470.5264423532835,227.8149383317577,0.0,0.0,0
41318.0975626019,12998.433522114148,12354.921329993704,12354.921329993704,2502.2625478468262,230.74142346948196,0.0,0.0,0
39993.101621119466,13159.40753922842,12197.133673586835,12197.133673586835,2439.4267347173677,0.0,0.0,0.0,0
40261.06387962269,13002.551133450474,12356.85482594709,12356.85482594709,2316.9102798650792,227.89281441295864,0.0,0.0,0
39975.71897351097,13070.531857536282,12112.864042589874,12112.864042589874,2453.23828710681,226.22074368812795,0.0,0.0,0
40241.19407518039,12996.134061386876,12350.756420558511,12196.371965301529,2470.151284111702,227.7803438217758,0.0,0.0,0
40263.30683298647,13003.275508640598,12203.0739388781,12357.543229243644,2471.508645848729,227.9055103753951,0.0,0.0,0
39992.30196299904,13159.144418173237,12196.88979310264,12196.88979310264,2439.377958620528,0.0,0.0,0.0,0
40245.11553385716,12997.400519896635,12351.95998774987,12197.560487902996,2470.391997549974,227.80254075768204,0.0,0.0,0
40253.521233730506,13000.11519089347,12200.1081022231,12354.539850352508,2470.907970070501,227.8501201909274,0.0,0.0,0
40265.32989012062,13165.22355562294,12200.61775279749,12200.61775279749,2471.011190439998,227.85963846270477,0.0,0.0,0
41322.17631154264,12999.716672841969,12356.140955902454,12356.140955902454,2502.509560689105,230.7642012930527,0.0,0.0,0
39990.25298502528,13158.470218496224,12196.264893876842,12196.264893876842,2439.2529787753683,0.0,0.0,0.0,0
40242.823679483896,12996.66035183332,12351.2565758416,12351.2565758416,2315.8606079703,227.78956799707868,0.0,0.0,0
39979.63813701406,13071.813274174618,12114.051570816824,12114.051570816824,2453.478799152774,226.24292205302223,0.0,0.0,0
40259.73861554582,13002.123131498603,12356.448078230416,12201.992477252536,2471.289615646084,227.8853129181839,0.0,0.0,0
40242.874606745,12996.676799096576,12196.881303767555,12351.272206346894,2470.2544412693787,227.78985626459436,0.0,0.0,0
40002.49999999943,13162.499999999813,12199.999999999827,12199.999999999827,2439.999999999965,0.0,0.0,0.0,0
40261.57361980757,13002.715757088798,12357.011274506978,12202.54863357564,2471.402254901396,227.89569973475983,0.0,0.0,0
40247.81516380822,12998.272381519197,12198.37869650263,12352.788553420383,2470.557710684077,227.8178216819333,0.0,0.0,0
40251.26671019832,13160.625433414943,12196.356531466656,12196.356531466656,2470.148158271728,227.78005557833555,0.0,0.0,0
40260.75804170666,13002.45236126816,12356.760958712486,12202.30144672858,2471.3521917424973,227.89108325494337,0.0,0.0,0
40750.17306950464,13066.59061240822,12109.21156946062,12262.492728567717,2452.498545713543,0.0,0.0,0.0,0
40255.35567125728,13000.707633453214,12355.102872687768,12355.102872687768,2316.5817886289565,227.86050379956947,0.0,0.0,0
39974.81466028027,13070.236181681175,12112.590030677227,12112.590030677227,2453.182791023236,226.21562622140496,0.0,0.0,0
40260.85998716191,13002.485285162038,12356.792247632084,12202.332344536682,2471.3584495264167,227.89166030469005,0.0,0.0,0
39992.30003849974,12999.935000324978,12199.93900030498,12352.438237808792,2439.987800060996,0.0,0.0,0.0,0
40260.84491068831,13163.75713880654,12199.258779213214,12199.258779213214,2470.735955283689,227.83425817165167,0.0,0.0,0
40239.71736027271,12995.6571474843,12350.303189819548,12195.924399946804,2470.0606379639094,227.77198505814735,0.0,0.0,0
40250.20947829209,12999.045639687414,12199.104369552804,12353.523412205372,2470.7046824410745,227.8313744054269,0.0,0.0,0
40260.99779126401,13163.807124910263,12199.30510287357,12199.30510287357,2470.7453372908494,227.83512331575457,0.0,0.0,0
39989.30085593051,12998.960083193017,12351.511879049362,12199.024078073444,2439.804815614689,0.0,0.0,0.0,0
41044.234583588375,13074.574726223718,12114.669239994637,12269.985512302255,2485.060356921976,229.1551558637068,0.0,0.0,0
40235.54240800867,12994.308821705945,12349.021820822783,12349.021820822783,2315.4415914042725,227.74835325287924,0.0,0.0,0
39976.07066192699,13070.646846203494,12112.970606125891,12112.970606125891,2453.2598695951174,226.2227338765989,0.0,0.0,0
40258.05667524264,13001.57993882836,12355.93186007447,12201.48271182354,2471.186372014894,227.8757925013734,0.0,0.0,0
39985.202700507965,12997.627932902507,12197.773906262351,12350.246080090634,2439.554781252471,0.0,0.0,0.0,0
40273.18100900734,13167.79057135552,12202.996685261973,12202.996685261973,2471.492999546728,227.9040675811532,0.0,0.0,0
40248.42645106269,12998.469800390372,12352.976168628047,12198.563966520196,2470.595233725609,227.82128179846808,0.0,0.0,0
40241.29592158259,12996.166953290982,12196.40283308846,12350.78767907692,2470.157535815384,227.78092031084483,0.0,0.0,0
40253.76271692634,13161.441532194229,12197.11283531615,12197.11283531615,2470.3013337349166,227.7941803649001,0.0,0.0,0
39990.950350674415,12999.49626951972,12352.021359172488,12199.527268318509,2439.9054536637013,0.0,0.0,0.0,0
40262.89900469363,13003.143798056715,12202.950333560915,12357.418059302196,2471.483611860439,227.90320191336016,0.0,0.0,0
41088.5404519481,13088.68828912863,12283.230548259176,12283.230548259176,2332.258964859337,229.40252113370528,0.0,0.0,0
39987.22741981276,13074.294679516244,12116.351165497845,12116.351165497845,2453.944539847664,226.28586945316576,0.0,0.0,0
40246.43983536784,12997.828210982005,12352.366440037424,12197.961859536956,2470.4732880074853,227.8100368039689,0.0,0.0,0
39993.59982399466,13000.357509831356,12200.33550922635,12352.83970309168,2440.06710184527,0.0,0.0,0.0,0
40262.22087767453,13164.207027408676,12199.67570482354,12199.67570482354,2470.820395913628,227.84204470515013,0.0,0.0,0
40238.95358474675,12995.41048161475,12350.068773180134,12195.692913515382,2470.0137546360265,227.76766180045328,0.0,0.0,0
40255.50854859786,13000.757006103777,12200.710421112772,12355.149793531924,2471.0299587063846,227.8613691430068,0.0,0.0,0
40889.520059388975,13091.049930607607,12285.446857954834,12285.446857954834,2520.091663170222,232.3855017267623,0.0,0.0,0
40009.20154125773,13164.705088102117,12202.04384234346,12202.04384234346,2440.4087684686924,0.0,0.0,0.0,0
40245.11553385427,12997.4005198957,12351.959987748982,12351.959987748982,2315.992497702934,227.80254075766564,0.0,0.0,0
39984.61356671155,13073.440049478124,11962.197645272485,12115.559153545208,2453.784132363586,226.27107777942908,0.0,0.0,0
41339.55974753936,13005.185400845408,12361.338944117162,12361.338944117162,2503.562317795881,230.86127930494803,0.0,0.0,0
40045.171678817096,13093.240237037784,12133.908596593285,12133.908596593285,2457.5004752593995,226.61377333334627,0.0,0.0,0
39981.25527195418,12996.344778030989,12349.026836202138,12196.569714767542,2439.313942953509,0.0,0.0,0.0,0
40252.40027087893,12999.753169242971,12199.768358828022,12354.195806408125,2470.8391612816245,227.84377511818255,0.0,0.0,0
40265.227947673295,13165.19022433986,12200.586863671882,12200.586863671882,2471.004934414558,227.85906157511292,0.0,0.0,0
40268.20141698348,13004.856243786804,12359.045466344616,12204.557398015308,2471.809093268924,227.93321556783104,0.0,0.0,0
39972.663565706745,12993.551949845289,12193.948752931732,12346.37311234338,2438.7897505863466,0.0,0.0,0.0,0
40269.1531045674,13166.473600587931,12201.77620792947,12201.77620792947,2471.2458142641963,227.8812738563296,0.0,0.0,0
40246.69451873008,12997.910462495533,12352.444607006464,12352.444607006464,2316.0833638137124,227.8114784079061,0.0,0.0,0
39974.1113338332,13070.006220820716,12112.37691887212,12112.37691887212,2453.1396291386573,226.2116461295893,0.0,0.0,0
40239.97195856084,12995.739371522635,12350.381330677792,12196.00156404432,2470.0762661355584,227.77342618053305,0.0,0.0,0
39989.55077062902,12999.041320702065,12199.100316351169,12351.589070305556,2439.8200632702333,0.0,0.0,0.0,0
