DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-09-01 21:27:47.683692+01:00,130,0.332746,0.002673,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.691010+01:00,122,0.340064,0.007318,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.691013+01:00,122,0.340067,3e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.691173+01:00,122,0.340227,0.00016,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.693619+01:00,130,0.342673,0.002446,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.700953+01:00,122,0.350007,0.007334,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.700969+01:00,122,0.350023,1.6e-05,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.703668+01:00,130,0.352722,0.002699,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.711077+01:00,122,0.360131,0.007409,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.711078+01:00,122,0.360132,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.713694+01:00,130,0.362748,0.002616,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.721259+01:00,122,0.370313,0.007565,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.721260+01:00,122,0.370314,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.723885+01:00,130,0.372939,0.002625,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.731258+01:00,122,0.380312,0.007373,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.731259+01:00,122,0.380313,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.733838+01:00,130,0.382892,0.002579,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.741183+01:00,122,0.390237,0.007345,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.741184+01:00,122,0.390238,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.741185+01:00,122,0.390239,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.743847+01:00,130,0.392901,0.002662,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.751098+01:00,122,0.400152,0.007251,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.751100+01:00,122,0.400154,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.753856+01:00,130,0.40291,0.002756,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.761203+01:00,122,0.410257,0.007347,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.761204+01:00,122,0.410258,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.763848+01:00,130,0.412902,0.002644,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.771289+01:00,122,0.420343,0.007441,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.771291+01:00,122,0.420345,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.773850+01:00,130,0.422904,0.002559,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.781191+01:00,122,0.430245,0.007341,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.781192+01:00,122,0.430246,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.783854+01:00,130,0.432908,0.002662,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.791188+01:00,122,0.440242,0.007334,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.791189+01:00,122,0.440243,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.791190+01:00,122,0.440244,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.793854+01:00,130,0.442908,0.002664,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.801159+01:00,122,0.450213,0.007305,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.801160+01:00,122,0.450214,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.803802+01:00,130,0.452856,0.002642,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.811195+01:00,122,0.460249,0.007393,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.811196+01:00,122,0.46025,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.813777+01:00,130,0.462831,0.002581,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.821285+01:00,122,0.470339,0.007508,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.821286+01:00,122,0.47034,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.823854+01:00,130,0.472908,0.002568,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.831123+01:00,122,0.480177,0.007269,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.831124+01:00,122,0.480178,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.833855+01:00,130,0.482909,0.002731,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.841207+01:00,122,0.490261,0.007352,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.841208+01:00,122,0.490262,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.841209+01:00,122,0.490263,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-09-01 21:27:47.843768+01:00,130,0.492822,0.002559,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.851010+01:00,122,0.500064,0.007242,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.851011+01:00,122,0.500065,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.853579+01:00,130,0.502633,0.002568,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.860944+01:00,122,0.509998,0.007365,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.860945+01:00,122,0.509999,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.863591+01:00,130,0.512645,0.002646,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.870978+01:00,122,0.520032,0.007387,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.870979+01:00,122,0.520033,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.873628+01:00,130,0.522682,0.002649,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.880961+01:00,122,0.530015,0.007333,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
2021-09-01 21:27:47.880962+01:00,122,0.530016,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-09-01 21:27:47.883605+01:00,130,0.532659,0.002643,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,0.0
2021-09-01 21:27:47.890961+01:00,122,0.540015,0.007356,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,0.0
