DateTime,PacketLength,Timestamp,TimeDelta,SourcePort,DestinationPort,SourceIP,DestinationIP,StatusType,Payload
2021-08-25 17:15:42.396897+01:00,122,0.320094,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.396898+01:00,122,0.320095,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.400704+01:00,130,0.323901,0.003806,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.406898+01:00,122,0.330095,0.006194,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9854.0
2021-08-25 17:15:42.406899+01:00,122,0.330096,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.410694+01:00,130,0.333891,0.003795,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.416893+01:00,122,0.34009,0.006199,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9794.0
2021-08-25 17:15:42.416895+01:00,122,0.340092,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.420528+01:00,130,0.343725,0.003633,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.426843+01:00,122,0.35004,0.006315,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9825.0
2021-08-25 17:15:42.426844+01:00,122,0.350041,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.430702+01:00,130,0.353899,0.003858,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.436907+01:00,122,0.360104,0.006205,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9845.0
2021-08-25 17:15:42.436908+01:00,122,0.360105,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.440788+01:00,130,0.363985,0.00388,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.446923+01:00,122,0.37012,0.006135,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9854.0
2021-08-25 17:15:42.446924+01:00,122,0.370121,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.446925+01:00,122,0.370122,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.450697+01:00,130,0.373894,0.003772,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.456905+01:00,122,0.380102,0.006208,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.456906+01:00,122,0.380103,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.460574+01:00,130,0.383771,0.003668,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.466792+01:00,122,0.389989,0.006218,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9794.0
2021-08-25 17:15:42.466794+01:00,122,0.389991,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.470696+01:00,130,0.393893,0.003902,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.476892+01:00,122,0.400089,0.006196,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.476894+01:00,122,0.400091,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.480688+01:00,130,0.403885,0.003794,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.486892+01:00,122,0.410089,0.006204,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9815.0
2021-08-25 17:15:42.486894+01:00,122,0.410091,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.490814+01:00,130,0.414011,0.00392,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.496887+01:00,122,0.420084,0.006073,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.496888+01:00,122,0.420085,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.496889+01:00,122,0.420086,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.500700+01:00,130,0.423897,0.003811,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.506909+01:00,122,0.430106,0.006209,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9854.0
2021-08-25 17:15:42.506911+01:00,122,0.430108,2e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.510699+01:00,130,0.433896,0.003788,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.516722+01:00,122,0.439919,0.006023,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.516723+01:00,122,0.43992,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.520712+01:00,130,0.443909,0.003989,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.526909+01:00,122,0.450106,0.006197,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9845.0
2021-08-25 17:15:42.526910+01:00,122,0.450107,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.530700+01:00,130,0.453897,0.00379,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.536908+01:00,122,0.460105,0.006208,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.536909+01:00,122,0.460106,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.540788+01:00,130,0.463985,0.003879,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.546909+01:00,122,0.470106,0.006121,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9835.0
2021-08-25 17:15:42.546910+01:00,122,0.470107,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.546911+01:00,122,0.470108,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,CRUISE,0.0
2021-08-25 17:15:42.550718+01:00,130,0.473915,0.003807,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.556915+01:00,122,0.480112,0.006197,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9794.0
2021-08-25 17:15:42.556916+01:00,122,0.480113,1e-06,28191.0,28191.0,172.16.0.100,172.16.0.101,BRAKE,0.0
2021-08-25 17:15:42.560708+01:00,130,0.483905,0.003792,28091.0,28091.0,172.16.0.101,172.16.0.100,SPEED,30.0
2021-08-25 17:15:42.562719+01:00,342,0.485916,0.002011,68.0,67.0,0.0.0.0,255.255.255.255,DHCP,
2021-08-25 17:15:42.563206+01:00,342,0.486403,0.000487,68.0,67.0,0.0.0.0,255.255.255.255,DHCP,
2021-08-25 17:15:42.566892+01:00,122,0.490089,0.003686,28191.0,28191.0,172.16.0.100,172.16.0.101,THROTTLE,9854.0
