DateTime,StatusType,Timestamp,TimeDelta,PacketLength,SourceIP,DestinationIP,SourcePort,DestinationPort,Payload
2021-08-25 17:18:59.984333+01:00,BRAKE,34.176379,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:59.989732+01:00,SPEED,34.181778,0.005399,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:18:59.994324+01:00,THROTTLE,34.18637,0.004592,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:59.994325+01:00,BRAKE,34.186371,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:18:59.994575+01:00,CRUISE,34.186621,0.00025,122,172.16.0.100,172.16.0.101,28191,28191,2600
2021-08-25 17:18:59.999726+01:00,SPEED,34.191772,0.005151,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.004385+01:00,THROTTLE,34.196431,0.004659,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.004386+01:00,BRAKE,34.196432,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.009674+01:00,SPEED,34.20172,0.005288,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.014320+01:00,THROTTLE,34.206366,0.004646,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.014321+01:00,BRAKE,34.206367,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.019725+01:00,SPEED,34.211771,0.005404,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.024399+01:00,THROTTLE,34.216445,0.004674,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.024400+01:00,BRAKE,34.216446,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.029927+01:00,SPEED,34.221973,0.005527,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.034379+01:00,THROTTLE,34.226425,0.004452,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.034380+01:00,BRAKE,34.226426,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.039807+01:00,SPEED,34.231853,0.005427,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.044407+01:00,THROTTLE,34.236453,0.0046,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.044409+01:00,BRAKE,34.236455,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.044600+01:00,CRUISE,34.236646,0.000191,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.049777+01:00,SPEED,34.241823,0.005177,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.054475+01:00,THROTTLE,34.246521,0.004698,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.054476+01:00,BRAKE,34.246522,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.059940+01:00,SPEED,34.251986,0.005464,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.064585+01:00,THROTTLE,34.256631,0.004645,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.064587+01:00,BRAKE,34.256633,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.069966+01:00,SPEED,34.262012,0.005379,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.074569+01:00,THROTTLE,34.266615,0.004603,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.074570+01:00,BRAKE,34.266616,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.079970+01:00,SPEED,34.272016,0.0054,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.084648+01:00,THROTTLE,34.276694,0.004678,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.084650+01:00,BRAKE,34.276696,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.089961+01:00,SPEED,34.282007,0.005311,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.091128+01:00,B,34.283174,0.001167,60,,,,,
2021-08-25 17:19:00.091911+01:00,B,34.283957,0.000783,60,,,,,
2021-08-25 17:19:00.092641+01:00,B,34.284687,0.00073,60,,,,,
2021-08-25 17:19:00.094665+01:00,THROTTLE,34.286711,0.002024,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.094667+01:00,BRAKE,34.286713,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.094668+01:00,CRUISE,34.286714,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,2600
2021-08-25 17:19:00.099965+01:00,SPEED,34.292011,0.005297,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.104582+01:00,THROTTLE,34.296628,0.004617,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.104583+01:00,BRAKE,34.296629,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.109961+01:00,SPEED,34.302007,0.005378,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.114577+01:00,THROTTLE,34.306623,0.004616,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.114579+01:00,BRAKE,34.306625,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.119961+01:00,SPEED,34.312007,0.005382,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.124540+01:00,THROTTLE,34.316586,0.004579,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.124541+01:00,BRAKE,34.316587,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.129952+01:00,SPEED,34.321998,0.005411,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.134639+01:00,THROTTLE,34.326685,0.004687,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.134640+01:00,BRAKE,34.326686,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.139996+01:00,SPEED,34.332042,0.005356,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.144731+01:00,THROTTLE,34.336777,0.004735,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.144732+01:00,BRAKE,34.336778,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.144733+01:00,CRUISE,34.336779,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.149979+01:00,SPEED,34.342025,0.005246,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.154616+01:00,THROTTLE,34.346662,0.004637,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.154617+01:00,BRAKE,34.346663,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.159994+01:00,SPEED,34.35204,0.005377,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.164625+01:00,THROTTLE,34.356671,0.004631,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.164626+01:00,BRAKE,34.356672,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.169863+01:00,SPEED,34.361909,0.005237,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.174531+01:00,THROTTLE,34.366577,0.004668,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.174531+01:00,BRAKE,34.366577,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.179960+01:00,SPEED,34.372006,0.005429,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.184388+01:00,THROTTLE,34.376434,0.004428,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.184389+01:00,BRAKE,34.376435,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.189801+01:00,SPEED,34.381847,0.005412,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.194451+01:00,THROTTLE,34.386497,0.00465,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.194452+01:00,BRAKE,34.386498,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.194666+01:00,CRUISE,34.386712,0.000214,122,172.16.0.100,172.16.0.101,28191,28191,2600
2021-08-25 17:19:00.199787+01:00,SPEED,34.391833,0.005121,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.204409+01:00,THROTTLE,34.396455,0.004622,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.204410+01:00,BRAKE,34.396456,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.209952+01:00,SPEED,34.401998,0.005542,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.214566+01:00,THROTTLE,34.406612,0.004614,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.214567+01:00,BRAKE,34.406613,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.219897+01:00,SPEED,34.411943,0.00533,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.224590+01:00,THROTTLE,34.416636,0.004693,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.224591+01:00,BRAKE,34.416637,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.229981+01:00,SPEED,34.422027,0.00539,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.234589+01:00,THROTTLE,34.426635,0.004608,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.234590+01:00,BRAKE,34.426636,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.239976+01:00,SPEED,34.432022,0.005386,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.244713+01:00,THROTTLE,34.436759,0.004737,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.244715+01:00,BRAKE,34.436761,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.244716+01:00,CRUISE,34.436762,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.249964+01:00,SPEED,34.44201,0.005248,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.254595+01:00,THROTTLE,34.446641,0.004631,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.254597+01:00,BRAKE,34.446643,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.259948+01:00,SPEED,34.451994,0.005351,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.264578+01:00,THROTTLE,34.456624,0.00463,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.264580+01:00,BRAKE,34.456626,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.269964+01:00,SPEED,34.46201,0.005384,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.274595+01:00,THROTTLE,34.466641,0.004631,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.274596+01:00,BRAKE,34.466642,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.279976+01:00,SPEED,34.472022,0.00538,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.284583+01:00,THROTTLE,34.476629,0.004607,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.284585+01:00,BRAKE,34.476631,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.289951+01:00,SPEED,34.481997,0.005366,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.294788+01:00,THROTTLE,34.486834,0.004837,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.294789+01:00,BRAKE,34.486835,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.294790+01:00,CRUISE,34.486836,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,2600
2021-08-25 17:19:00.299982+01:00,SPEED,34.492028,0.005192,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.304606+01:00,THROTTLE,34.496652,0.004624,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.304608+01:00,BRAKE,34.496654,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.309955+01:00,SPEED,34.502001,0.005347,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.314581+01:00,THROTTLE,34.506627,0.004626,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.314582+01:00,BRAKE,34.506628,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.319980+01:00,SPEED,34.512026,0.005398,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.324597+01:00,THROTTLE,34.516643,0.004617,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.324598+01:00,BRAKE,34.516644,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.329996+01:00,SPEED,34.522042,0.005398,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.334630+01:00,THROTTLE,34.526676,0.004634,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.334632+01:00,BRAKE,34.526678,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.339966+01:00,SPEED,34.532012,0.005334,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.344679+01:00,THROTTLE,34.536725,0.004713,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.344680+01:00,BRAKE,34.536726,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.344681+01:00,CRUISE,34.536727,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.349960+01:00,SPEED,34.542006,0.005279,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.354605+01:00,THROTTLE,34.546651,0.004645,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.354606+01:00,BRAKE,34.546652,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.359967+01:00,SPEED,34.552013,0.005361,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:19:00.364631+01:00,THROTTLE,34.556677,0.004664,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.364633+01:00,BRAKE,34.556679,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.370012+01:00,SPEED,34.562058,0.005379,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.374627+01:00,THROTTLE,34.566673,0.004615,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.374629+01:00,BRAKE,34.566675,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.380024+01:00,SPEED,34.57207,0.005395,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.384656+01:00,THROTTLE,34.576702,0.004632,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.384658+01:00,BRAKE,34.576704,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.389811+01:00,SPEED,34.581857,0.005153,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.394678+01:00,THROTTLE,34.586724,0.004867,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.394680+01:00,BRAKE,34.586726,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.394681+01:00,CRUISE,34.586727,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,2600
2021-08-25 17:19:00.399965+01:00,SPEED,34.592011,0.005284,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.404637+01:00,THROTTLE,34.596683,0.004672,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.404640+01:00,BRAKE,34.596686,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.409977+01:00,SPEED,34.602023,0.005337,130,172.16.0.101,172.16.0.100,28091,28091,24
2021-08-25 17:19:00.414590+01:00,THROTTLE,34.606636,0.004613,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.414591+01:00,BRAKE,34.606637,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.419980+01:00,SPEED,34.612026,0.005389,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.424632+01:00,THROTTLE,34.616678,0.004652,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.424634+01:00,BRAKE,34.61668,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.429976+01:00,SPEED,34.622022,0.005342,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.434689+01:00,THROTTLE,34.626735,0.004713,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.434691+01:00,BRAKE,34.626737,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.439974+01:00,SPEED,34.63202,0.005283,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.444697+01:00,THROTTLE,34.636743,0.004723,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.444698+01:00,BRAKE,34.636744,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.444700+01:00,CRUISE,34.636746,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.449979+01:00,SPEED,34.642025,0.005279,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.454591+01:00,THROTTLE,34.646637,0.004612,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.454593+01:00,BRAKE,34.646639,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.459797+01:00,SPEED,34.651843,0.005204,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.464343+01:00,THROTTLE,34.656389,0.004546,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.464343+01:00,BRAKE,34.656389,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.469717+01:00,SPEED,34.661763,0.005374,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.474376+01:00,THROTTLE,34.666422,0.004659,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.474377+01:00,BRAKE,34.666423,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.479757+01:00,SPEED,34.671803,0.00538,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.484370+01:00,THROTTLE,34.676416,0.004613,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.484371+01:00,BRAKE,34.676417,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.489772+01:00,SPEED,34.681818,0.005401,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.494359+01:00,THROTTLE,34.686405,0.004587,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.494360+01:00,BRAKE,34.686406,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.494637+01:00,CRUISE,34.686683,0.000277,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.499755+01:00,SPEED,34.691801,0.005118,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.504349+01:00,THROTTLE,34.696395,0.004594,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.504350+01:00,BRAKE,34.696396,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.509726+01:00,SPEED,34.701772,0.005376,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.514361+01:00,THROTTLE,34.706407,0.004635,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.514362+01:00,BRAKE,34.706408,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.519729+01:00,SPEED,34.711775,0.005367,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.524429+01:00,THROTTLE,34.716475,0.0047,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.524429+01:00,BRAKE,34.716475,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.529988+01:00,SPEED,34.722034,0.005559,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.534430+01:00,THROTTLE,34.726476,0.004442,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.534432+01:00,BRAKE,34.726478,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.539848+01:00,SPEED,34.731894,0.005416,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.544465+01:00,THROTTLE,34.736511,0.004617,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.544466+01:00,BRAKE,34.736512,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.544683+01:00,CRUISE,34.736729,0.000217,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.549807+01:00,SPEED,34.741853,0.005124,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.554463+01:00,THROTTLE,34.746509,0.004656,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.554465+01:00,BRAKE,34.746511,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.559838+01:00,SPEED,34.751884,0.005373,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.564523+01:00,THROTTLE,34.756569,0.004685,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.564524+01:00,BRAKE,34.75657,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.569749+01:00,SPEED,34.761795,0.005225,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.574554+01:00,THROTTLE,34.7666,0.004805,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.574555+01:00,BRAKE,34.766601,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.579874+01:00,SPEED,34.77192,0.005319,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.584609+01:00,THROTTLE,34.776655,0.004735,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.584611+01:00,BRAKE,34.776657,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.589971+01:00,SPEED,34.782017,0.00536,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.594694+01:00,THROTTLE,34.78674,0.004723,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.594696+01:00,BRAKE,34.786742,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.594697+01:00,CRUISE,34.786743,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.599961+01:00,SPEED,34.792007,0.005264,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.604610+01:00,THROTTLE,34.796656,0.004649,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.604611+01:00,BRAKE,34.796657,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.609988+01:00,SPEED,34.802034,0.005377,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.614605+01:00,THROTTLE,34.806651,0.004617,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.614607+01:00,BRAKE,34.806653,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.619997+01:00,SPEED,34.812043,0.00539,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.624627+01:00,THROTTLE,34.816673,0.00463,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.624629+01:00,BRAKE,34.816675,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.629995+01:00,SPEED,34.822041,0.005366,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.634675+01:00,THROTTLE,34.826721,0.00468,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.634677+01:00,BRAKE,34.826723,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.639864+01:00,SPEED,34.83191,0.005187,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.644424+01:00,THROTTLE,34.83647,0.00456,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.644426+01:00,BRAKE,34.836472,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:19:00.644659+01:00,CRUISE,34.836705,0.000233,122,172.16.0.100,172.16.0.101,28191,28191,2575
2021-08-25 17:19:00.649812+01:00,SPEED,34.841858,0.005153,130,172.16.0.101,172.16.0.100,28091,28091,23
2021-08-25 17:19:00.654428+01:00,THROTTLE,34.846474,0.004616,122,172.16.0.100,172.16.0.101,28191,28191,0
