DateTime,StatusType,Timestamp,TimeDelta,PacketLength,SourceIP,DestinationIP,SourcePort,DestinationPort,Payload
2021-08-25 17:14:52.077815+01:00,SPEED,10.774672,0.00384,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.083980+01:00,THROTTLE,10.780837,0.006165,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.083982+01:00,BRAKE,10.780839,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.087815+01:00,SPEED,10.784672,0.003833,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.094028+01:00,THROTTLE,10.790885,0.006213,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.094030+01:00,BRAKE,10.790887,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.094031+01:00,CRUISE,10.790888,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.097826+01:00,SPEED,10.794683,0.003795,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.103982+01:00,THROTTLE,10.800839,0.006156,122,172.16.0.100,172.16.0.101,28191,28191,2260
2021-08-25 17:14:52.103983+01:00,BRAKE,10.80084,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.107926+01:00,SPEED,10.804783,0.003943,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.113973+01:00,THROTTLE,10.81083,0.006047,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.113975+01:00,BRAKE,10.810832,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.117804+01:00,SPEED,10.814661,0.003829,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.123936+01:00,THROTTLE,10.820793,0.006132,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.123937+01:00,BRAKE,10.820794,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.127834+01:00,SPEED,10.824691,0.003897,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.134082+01:00,THROTTLE,10.830939,0.006248,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.134084+01:00,BRAKE,10.830941,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.137926+01:00,SPEED,10.834783,0.003842,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.143984+01:00,THROTTLE,10.840841,0.006058,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.143985+01:00,BRAKE,10.840842,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.143986+01:00,CRUISE,10.840843,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.147832+01:00,SPEED,10.844689,0.003846,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.153999+01:00,THROTTLE,10.850856,0.006167,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.154001+01:00,BRAKE,10.850858,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.157911+01:00,SPEED,10.854768,0.00391,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.163992+01:00,THROTTLE,10.860849,0.006081,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.163993+01:00,BRAKE,10.86085,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.167610+01:00,SPEED,10.864467,0.003617,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.173942+01:00,THROTTLE,10.870799,0.006332,122,172.16.0.100,172.16.0.101,28191,28191,2250
2021-08-25 17:14:52.173943+01:00,BRAKE,10.8708,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.177824+01:00,SPEED,10.874681,0.003881,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.183979+01:00,THROTTLE,10.880836,0.006155,122,172.16.0.100,172.16.0.101,28191,28191,2260
2021-08-25 17:14:52.183981+01:00,BRAKE,10.880838,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.187681+01:00,SPEED,10.884538,0.0037,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.194026+01:00,THROTTLE,10.890883,0.006345,122,172.16.0.100,172.16.0.101,28191,28191,2270
2021-08-25 17:14:52.194029+01:00,BRAKE,10.890886,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.194064+01:00,CRUISE,10.890921,3.5e-05,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.197632+01:00,SPEED,10.894489,0.003568,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.203981+01:00,THROTTLE,10.900838,0.006349,122,172.16.0.100,172.16.0.101,28191,28191,2284
2021-08-25 17:14:52.203983+01:00,BRAKE,10.90084,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.207959+01:00,SPEED,10.904816,0.003976,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.213982+01:00,THROTTLE,10.910839,0.006023,122,172.16.0.100,172.16.0.101,28191,28191,2292
2021-08-25 17:14:52.213983+01:00,BRAKE,10.91084,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.217843+01:00,SPEED,10.9147,0.00386,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.223848+01:00,THROTTLE,10.920705,0.006005,122,172.16.0.100,172.16.0.101,28191,28191,2284
2021-08-25 17:14:52.223849+01:00,BRAKE,10.920706,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.227593+01:00,SPEED,10.92445,0.003744,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.234006+01:00,THROTTLE,10.930863,0.006413,122,172.16.0.100,172.16.0.101,28191,28191,2292
2021-08-25 17:14:52.234007+01:00,BRAKE,10.930864,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.237862+01:00,SPEED,10.934719,0.003855,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.243777+01:00,THROTTLE,10.940634,0.005915,122,172.16.0.100,172.16.0.101,28191,28191,2270
2021-08-25 17:14:52.243778+01:00,BRAKE,10.940635,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.243987+01:00,CRUISE,10.940844,0.000209,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.247575+01:00,SPEED,10.944432,0.003588,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.253728+01:00,THROTTLE,10.950585,0.006153,122,172.16.0.100,172.16.0.101,28191,28191,2270
2021-08-25 17:14:52.253729+01:00,BRAKE,10.950586,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.257930+01:00,SPEED,10.954787,0.004201,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.264080+01:00,THROTTLE,10.960937,0.00615,122,172.16.0.100,172.16.0.101,28191,28191,2292
2021-08-25 17:14:52.264081+01:00,BRAKE,10.960938,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.267875+01:00,SPEED,10.964732,0.003794,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.273911+01:00,THROTTLE,10.970768,0.006036,122,172.16.0.100,172.16.0.101,28191,28191,2301
2021-08-25 17:14:52.273913+01:00,BRAKE,10.97077,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.277826+01:00,SPEED,10.974683,0.003913,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.284023+01:00,THROTTLE,10.98088,0.006197,122,172.16.0.100,172.16.0.101,28191,28191,2292
2021-08-25 17:14:52.284025+01:00,BRAKE,10.980882,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.287827+01:00,SPEED,10.984684,0.003802,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.294044+01:00,THROTTLE,10.990901,0.006217,122,172.16.0.100,172.16.0.101,28191,28191,2311
2021-08-25 17:14:52.294045+01:00,BRAKE,10.990902,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.294046+01:00,CRUISE,10.990903,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.297853+01:00,SPEED,10.99471,0.003807,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.303985+01:00,THROTTLE,11.000842,0.006132,122,172.16.0.100,172.16.0.101,28191,28191,2311
2021-08-25 17:14:52.303986+01:00,BRAKE,11.000843,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.307916+01:00,SPEED,11.004773,0.00393,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.313987+01:00,THROTTLE,11.010844,0.006071,122,172.16.0.100,172.16.0.101,28191,28191,2321
2021-08-25 17:14:52.313989+01:00,BRAKE,11.010846,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.317815+01:00,SPEED,11.014672,0.003826,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.323985+01:00,THROTTLE,11.020842,0.00617,122,172.16.0.100,172.16.0.101,28191,28191,2311
2021-08-25 17:14:52.323987+01:00,BRAKE,11.020844,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.327711+01:00,SPEED,11.024568,0.003724,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.333797+01:00,THROTTLE,11.030654,0.006086,122,172.16.0.100,172.16.0.101,28191,28191,2321
2021-08-25 17:14:52.333798+01:00,BRAKE,11.030655,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.337750+01:00,SPEED,11.034607,0.003952,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.343988+01:00,THROTTLE,11.040845,0.006238,122,172.16.0.100,172.16.0.101,28191,28191,2321
2021-08-25 17:14:52.343989+01:00,BRAKE,11.040846,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.343990+01:00,CRUISE,11.040847,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.347869+01:00,SPEED,11.044726,0.003879,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.353998+01:00,THROTTLE,11.050855,0.006129,122,172.16.0.100,172.16.0.101,28191,28191,2335
2021-08-25 17:14:52.354000+01:00,BRAKE,11.050857,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.357839+01:00,SPEED,11.054696,0.003839,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.363778+01:00,THROTTLE,11.060635,0.005939,122,172.16.0.100,172.16.0.101,28191,28191,2321
2021-08-25 17:14:52.363779+01:00,BRAKE,11.060636,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.367601+01:00,SPEED,11.064458,0.003822,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.373732+01:00,THROTTLE,11.070589,0.006131,122,172.16.0.100,172.16.0.101,28191,28191,2335
2021-08-25 17:14:52.373733+01:00,BRAKE,11.07059,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.377601+01:00,SPEED,11.074458,0.003868,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.383750+01:00,THROTTLE,11.080607,0.006149,122,172.16.0.100,172.16.0.101,28191,28191,2335
2021-08-25 17:14:52.383751+01:00,BRAKE,11.080608,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.387582+01:00,SPEED,11.084439,0.003831,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.393801+01:00,THROTTLE,11.090658,0.006219,122,172.16.0.100,172.16.0.101,28191,28191,2345
2021-08-25 17:14:52.393802+01:00,BRAKE,11.090659,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.394005+01:00,CRUISE,11.090862,0.000203,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.397611+01:00,SPEED,11.094468,0.003606,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.403773+01:00,THROTTLE,11.10063,0.006162,122,172.16.0.100,172.16.0.101,28191,28191,2345
2021-08-25 17:14:52.403774+01:00,BRAKE,11.100631,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.407629+01:00,SPEED,11.104486,0.003855,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.413736+01:00,THROTTLE,11.110593,0.006107,122,172.16.0.100,172.16.0.101,28191,28191,2345
2021-08-25 17:14:52.413737+01:00,BRAKE,11.110594,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.417606+01:00,SPEED,11.114463,0.003869,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.423770+01:00,THROTTLE,11.120627,0.006164,122,172.16.0.100,172.16.0.101,28191,28191,2345
2021-08-25 17:14:52.423770+01:00,BRAKE,11.120627,0.0,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.427593+01:00,SPEED,11.12445,0.003823,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.433940+01:00,THROTTLE,11.130797,0.006347,122,172.16.0.100,172.16.0.101,28191,28191,2345
2021-08-25 17:14:52.433941+01:00,BRAKE,11.130798,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.437655+01:00,SPEED,11.134512,0.003714,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.443819+01:00,THROTTLE,11.140676,0.006164,122,172.16.0.100,172.16.0.101,28191,28191,2345
2021-08-25 17:14:52.443821+01:00,BRAKE,11.140678,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.443971+01:00,CRUISE,11.140828,0.00015,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.447711+01:00,SPEED,11.144568,0.00374,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.453820+01:00,THROTTLE,11.150677,0.006109,122,172.16.0.100,172.16.0.101,28191,28191,2335
2021-08-25 17:14:52.453821+01:00,BRAKE,11.150678,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.457909+01:00,SPEED,11.154766,0.004088,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.464042+01:00,THROTTLE,11.160899,0.006133,122,172.16.0.100,172.16.0.101,28191,28191,2335
2021-08-25 17:14:52.464044+01:00,BRAKE,11.160901,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.467840+01:00,SPEED,11.164697,0.003796,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.474013+01:00,THROTTLE,11.17087,0.006173,122,172.16.0.100,172.16.0.101,28191,28191,2364
2021-08-25 17:14:52.474015+01:00,BRAKE,11.170872,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.477833+01:00,SPEED,11.17469,0.003818,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.484011+01:00,THROTTLE,11.180868,0.006178,122,172.16.0.100,172.16.0.101,28191,28191,2345
2021-08-25 17:14:52.484012+01:00,BRAKE,11.180869,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.487847+01:00,SPEED,11.184704,0.003835,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.494072+01:00,THROTTLE,11.190929,0.006225,122,172.16.0.100,172.16.0.101,28191,28191,2364
2021-08-25 17:14:52.494074+01:00,BRAKE,11.190931,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.494075+01:00,CRUISE,11.190932,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.497846+01:00,SPEED,11.194703,0.003771,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.504004+01:00,THROTTLE,11.200861,0.006158,122,172.16.0.100,172.16.0.101,28191,28191,2364
2021-08-25 17:14:52.504005+01:00,BRAKE,11.200862,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.507949+01:00,SPEED,11.204806,0.003944,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.514010+01:00,THROTTLE,11.210867,0.006061,122,172.16.0.100,172.16.0.101,28191,28191,2354
2021-08-25 17:14:52.514011+01:00,BRAKE,11.210868,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.517769+01:00,SPEED,11.214626,0.003758,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.524018+01:00,THROTTLE,11.220875,0.006249,122,172.16.0.100,172.16.0.101,28191,28191,2378
2021-08-25 17:14:52.524019+01:00,BRAKE,11.220876,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.527890+01:00,SPEED,11.224747,0.003871,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.533788+01:00,THROTTLE,11.230645,0.005898,122,172.16.0.100,172.16.0.101,28191,28191,2388
2021-08-25 17:14:52.533792+01:00,BRAKE,11.230649,4e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.537794+01:00,SPEED,11.234651,0.004002,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.544095+01:00,THROTTLE,11.240952,0.006301,122,172.16.0.100,172.16.0.101,28191,28191,2388
2021-08-25 17:14:52.544097+01:00,BRAKE,11.240954,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.544098+01:00,CRUISE,11.240955,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.547850+01:00,SPEED,11.244707,0.003752,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.554011+01:00,THROTTLE,11.250868,0.006161,122,172.16.0.100,172.16.0.101,28191,28191,2378
2021-08-25 17:14:52.554013+01:00,BRAKE,11.25087,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.557930+01:00,SPEED,11.254787,0.003917,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.564007+01:00,THROTTLE,11.260864,0.006077,122,172.16.0.100,172.16.0.101,28191,28191,2378
2021-08-25 17:14:52.564008+01:00,BRAKE,11.260865,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.567839+01:00,SPEED,11.264696,0.003831,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.574015+01:00,THROTTLE,11.270872,0.006176,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.574017+01:00,BRAKE,11.270874,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.577837+01:00,SPEED,11.274694,0.00382,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.584011+01:00,THROTTLE,11.280868,0.006174,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.584012+01:00,BRAKE,11.280869,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.587838+01:00,SPEED,11.284695,0.003826,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.594057+01:00,THROTTLE,11.290914,0.006219,122,172.16.0.100,172.16.0.101,28191,28191,2388
2021-08-25 17:14:52.594060+01:00,BRAKE,11.290917,3e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.594062+01:00,CRUISE,11.290919,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.597836+01:00,SPEED,11.294693,0.003774,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.604000+01:00,THROTTLE,11.300857,0.006164,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.604002+01:00,BRAKE,11.300859,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.607935+01:00,SPEED,11.304792,0.003933,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.614010+01:00,THROTTLE,11.310867,0.006075,122,172.16.0.100,172.16.0.101,28191,28191,2378
2021-08-25 17:14:52.614011+01:00,BRAKE,11.310868,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.617851+01:00,SPEED,11.314708,0.00384,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.624004+01:00,THROTTLE,11.320861,0.006153,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.624006+01:00,BRAKE,11.320863,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.627831+01:00,SPEED,11.324688,0.003825,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.634086+01:00,THROTTLE,11.330943,0.006255,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.634087+01:00,BRAKE,11.330944,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.637850+01:00,SPEED,11.334707,0.003763,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.644038+01:00,THROTTLE,11.340895,0.006188,122,172.16.0.100,172.16.0.101,28191,28191,2388
2021-08-25 17:14:52.644039+01:00,BRAKE,11.340896,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.644040+01:00,CRUISE,11.340897,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.647722+01:00,SPEED,11.344579,0.003682,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.654019+01:00,THROTTLE,11.350876,0.006297,122,172.16.0.100,172.16.0.101,28191,28191,2388
2021-08-25 17:14:52.654021+01:00,BRAKE,11.350878,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.657938+01:00,SPEED,11.354795,0.003917,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.663918+01:00,THROTTLE,11.360775,0.00598,122,172.16.0.100,172.16.0.101,28191,28191,2378
2021-08-25 17:14:52.663919+01:00,BRAKE,11.360776,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.667618+01:00,SPEED,11.364475,0.003699,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.674053+01:00,THROTTLE,11.37091,0.006435,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.674055+01:00,BRAKE,11.370912,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.677587+01:00,SPEED,11.374444,0.003532,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.683780+01:00,THROTTLE,11.380637,0.006193,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.683781+01:00,BRAKE,11.380638,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.687866+01:00,SPEED,11.384723,0.004085,130,172.16.0.101,172.16.0.100,28091,28091,21
2021-08-25 17:14:52.693799+01:00,THROTTLE,11.390656,0.005933,122,172.16.0.100,172.16.0.101,28191,28191,2388
2021-08-25 17:14:52.693800+01:00,BRAKE,11.390657,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.694007+01:00,CRUISE,11.390864,0.000207,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.697586+01:00,SPEED,11.394443,0.003579,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.703822+01:00,THROTTLE,11.400679,0.006236,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.703823+01:00,BRAKE,11.40068,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.707715+01:00,SPEED,11.404572,0.003892,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.714024+01:00,THROTTLE,11.410881,0.006309,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.714026+01:00,BRAKE,11.410883,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.717866+01:00,SPEED,11.414723,0.00384,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.724036+01:00,THROTTLE,11.420893,0.00617,122,172.16.0.100,172.16.0.101,28191,28191,2388
2021-08-25 17:14:52.724037+01:00,BRAKE,11.420894,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.727850+01:00,SPEED,11.424707,0.003813,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.734046+01:00,THROTTLE,11.430903,0.006196,122,172.16.0.100,172.16.0.101,28191,28191,2398
2021-08-25 17:14:52.734048+01:00,BRAKE,11.430905,2e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.737886+01:00,SPEED,11.434743,0.003838,130,172.16.0.101,172.16.0.100,28091,28091,22
2021-08-25 17:14:52.744017+01:00,THROTTLE,11.440874,0.006131,122,172.16.0.100,172.16.0.101,28191,28191,2407
2021-08-25 17:14:52.744018+01:00,BRAKE,11.440875,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
2021-08-25 17:14:52.744019+01:00,CRUISE,11.440876,1e-06,122,172.16.0.100,172.16.0.101,28191,28191,0
